Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Season,Division
28/03/15,Peterboro,Coventry,0,1,A,1415,E2
28/03/15,Rochdale,Yeovil,2,1,H,1415,E2
28/03/15,Sheffield United,Crewe,1,2,A,1415,E2
29/03/15,Fleetwood Town,Preston,1,1,D,1415,E2
31/03/15,Bradford,Chesterfield,0,1,A,1415,E2
01/04/15,Coventry,Leyton Orient,0,1,A,1415,E2
03/04/15,Crewe,Crawley Town,0,0,D,1415,E2
03/04/15,Doncaster,Bradford,0,3,A,1415,E2
03/04/15,Gillingham,Fleetwood Town,0,1,A,1415,E2
03/04/15,Oldham,Bristol City,1,1,D,1415,E2
03/04/15,Port Vale,Colchester,1,2,A,1415,E2
03/04/15,Preston,Rochdale,1,0,H,1415,E2
03/04/15,Scunthorpe,Peterboro,2,0,H,1415,E2
03/04/15,Walsall,Notts County,0,0,D,1415,E2
03/04/15,Yeovil,Chesterfield,2,3,A,1415,E2
04/04/15,Barnsley,Sheffield United,0,2,A,1415,E2
04/04/15,Swindon,Milton Keynes Dons,0,3,A,1415,E2
06/04/15,Bradford,Preston,0,3,A,1415,E2
06/04/15,Chesterfield,Crewe,1,0,H,1415,E2
06/04/15,Colchester,Barnsley,3,1,H,1415,E2
06/04/15,Crawley Town,Oldham,2,0,H,1415,E2
06/04/15,Fleetwood Town,Yeovil,4,0,H,1415,E2
06/04/15,Leyton Orient,Gillingham,3,3,D,1415,E2
06/04/15,Notts County,Coventry,0,0,D,1415,E2
06/04/15,Peterboro,Walsall,0,0,D,1415,E2
06/04/15,Rochdale,Port Vale,1,0,H,1415,E2
07/04/15,Bristol City,Swindon,3,0,H,1415,E2
07/04/15,Milton Keynes Dons,Scunthorpe,2,0,H,1415,E2
07/04/15,Sheffield United,Doncaster,3,2,H,1415,E2
11/04/15,Barnsley,Chesterfield,1,1,D,1415,E2
11/04/15,Coventry,Colchester,1,0,H,1415,E2
11/04/15,Crewe,Leyton Orient,1,1,D,1415,E2
11/04/15,Doncaster,Rochdale,1,1,D,1415,E2
11/04/15,Gillingham,Bradford,1,0,H,1415,E2
11/04/15,Oldham,Sheffield United,2,2,D,1415,E2
11/04/15,Port Vale,Milton Keynes Dons,0,0,D,1415,E2
11/04/15,Preston,Bristol City,1,1,D,1415,E2
11/04/15,Scunthorpe,Crawley Town,2,1,H,1415,E2
11/04/15,Swindon,Peterboro,1,0,H,1415,E2
11/04/15,Walsall,Fleetwood Town,1,0,H,1415,E2
11/04/15,Yeovil,Notts County,1,1,D,1415,E2
14/04/15,Bradford,Bristol City,0,6,A,1415,E2
14/04/15,Chesterfield,Colchester,6,0,H,1415,E2
14/04/15,Coventry,Oldham,1,1,D,1415,E2
14/04/15,Fleetwood Town,Milton Keynes Dons,0,3,A,1415,E2
14/04/15,Leyton Orient,Doncaster,0,1,A,1415,E2
14/04/15,Notts County,Barnsley,1,1,D,1415,E2
14/04/15,Peterboro,Crewe,1,1,D,1415,E2
14/04/15,Preston,Gillingham,2,2,D,1415,E2
14/04/15,Rochdale,Swindon,2,4,A,1415,E2
14/04/15,Scunthorpe,Port Vale,1,1,D,1415,E2
14/04/15,Walsall,Crawley Town,5,0,H,1415,E2
14/04/15,Yeovil,Sheffield United,1,0,H,1415,E2
17/04/15,Port Vale,Preston,2,2,D,1415,E2
18/04/15,Barnsley,Peterboro,1,1,D,1415,E2
18/04/15,Bristol City,Coventry,0,0,D,1415,E2
18/04/15,Colchester,Scunthorpe,2,2,D,1415,E2
18/04/15,Crawley Town,Notts County,2,0,H,1415,E2
18/04/15,Crewe,Walsall,1,1,D,1415,E2
18/04/15,Doncaster,Fleetwood Town,0,0,D,1415,E2
18/04/15,Gillingham,Rochdale,1,0,H,1415,E2
18/04/15,Milton Keynes Dons,Leyton Orient,6,1,H,1415,E2
18/04/15,Oldham,Chesterfield,0,0,D,1415,E2
18/04/15,Sheffield United,Bradford,1,1,D,1415,E2
18/04/15,Swindon,Yeovil,0,1,A,1415,E2
21/04/15,Milton Keynes Dons,Doncaster,3,0,H,1415,E2
21/04/15,Notts County,Preston,1,3,A,1415,E2
21/04/15,Rochdale,Leyton Orient,1,0,H,1415,E2
21/04/15,Scunthorpe,Bradford,1,1,D,1415,E2
21/04/15,Swindon,Walsall,3,3,D,1415,E2
25/04/15,Bradford,Barnsley,1,0,H,1415,E2
25/04/15,Chesterfield,Bristol City,0,2,A,1415,E2
25/04/15,Coventry,Crewe,1,3,A,1415,E2
25/04/15,Fleetwood Town,Colchester,2,3,A,1415,E2
25/04/15,Leyton Orient,Sheffield United,1,1,D,1415,E2
25/04/15,Notts County,Doncaster,2,1,H,1415,E2
25/04/15,Peterboro,Crawley Town,4,3,H,1415,E2
25/04/15,Preston,Swindon,3,0,H,1415,E2
25/04/15,Rochdale,Milton Keynes Dons,2,3,A,1415,E2
25/04/15,Scunthorpe,Gillingham,2,1,H,1415,E2
25/04/15,Walsall,Oldham,2,0,H,1415,E2
25/04/15,Yeovil,Port Vale,1,2,A,1415,E2
28/04/15,Colchester,Swindon,1,1,D,1415,E2
03/05/15,Barnsley,Rochdale,5,0,H,1415,E2
03/05/15,Bristol City,Walsall,8,2,H,1415,E2
03/05/15,Colchester,Preston,1,0,H,1415,E2
03/05/15,Crawley Town,Coventry,1,2,A,1415,E2
03/05/15,Crewe,Bradford,0,1,A,1415,E2
03/05/15,Doncaster,Scunthorpe,5,2,H,1415,E2
03/05/15,Gillingham,Notts County,3,1,H,1415,E2
03/05/15,Milton Keynes Dons,Yeovil,5,1,H,1415,E2
03/05/15,Oldham,Peterboro,1,1,D,1415,E2
03/05/15,Port Vale,Fleetwood Town,1,2,A,1415,E2
03/05/15,Sheffield United,Chesterfield,1,1,D,1415,E2
03/05/15,Swindon,Leyton Orient,2,2,D,1415,E2
