Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Season,Division
16/03/2019,Fleetwood Town,Plymouth,2,0,H,1819,E2
16/03/2019,Luton,Gillingham,2,2,D,1819,E2
16/03/2019,Oxford,Bradford,1,0,H,1819,E2
16/03/2019,Peterboro,Coventry,1,2,A,1819,E2
16/03/2019,Portsmouth,Scunthorpe,2,0,H,1819,E2
16/03/2019,Shrewsbury,Wycombe,2,1,H,1819,E2
16/03/2019,Southend,AFC Wimbledon,0,1,A,1819,E2
16/03/2019,Sunderland,Walsall,2,1,H,1819,E2
23/03/2019,AFC Wimbledon,Gillingham,2,4,A,1819,E2
23/03/2019,Bradford,Blackpool,1,4,A,1819,E2
23/03/2019,Burton,Accrington,5,2,H,1819,E2
23/03/2019,Coventry,Oxford,0,1,A,1819,E2
23/03/2019,Luton,Doncaster,4,0,H,1819,E2
23/03/2019,Peterboro,Southend,2,0,H,1819,E2
23/03/2019,Plymouth,Bristol Rvs,2,2,D,1819,E2
23/03/2019,Rochdale,Scunthorpe,3,1,H,1819,E2
23/03/2019,Shrewsbury,Portsmouth,0,2,A,1819,E2
23/03/2019,Walsall,Barnsley,0,1,A,1819,E2
26/03/2019,Doncaster,Bristol Rvs,4,1,H,1819,E2
30/03/2019,Accrington,Fleetwood Town,0,1,A,1819,E2
30/03/2019,Barnsley,Coventry,2,2,D,1819,E2
30/03/2019,Blackpool,Plymouth,2,2,D,1819,E2
30/03/2019,Bristol Rvs,Luton,1,2,A,1819,E2
30/03/2019,Charlton,Bradford,1,0,H,1819,E2
30/03/2019,Doncaster,Walsall,3,1,H,1819,E2
30/03/2019,Gillingham,Rochdale,1,1,D,1819,E2
30/03/2019,Oxford,Wycombe,2,1,H,1819,E2
30/03/2019,Scunthorpe,AFC Wimbledon,1,2,A,1819,E2
30/03/2019,Southend,Shrewsbury,0,2,A,1819,E2
03/04/2019,Accrington,Sunderland,0,3,A,1819,E2
06/04/2019,AFC Wimbledon,Accrington,1,1,D,1819,E2
06/04/2019,Bradford,Doncaster,0,1,A,1819,E2
06/04/2019,Burton,Barnsley,3,1,H,1819,E2
06/04/2019,Fleetwood Town,Southend,2,2,D,1819,E2
06/04/2019,Luton,Blackpool,2,2,D,1819,E2
06/04/2019,Peterboro,Gillingham,2,0,H,1819,E2
06/04/2019,Plymouth,Charlton,0,2,A,1819,E2
06/04/2019,Rochdale,Sunderland,1,2,A,1819,E2
06/04/2019,Shrewsbury,Scunthorpe,1,1,D,1819,E2
06/04/2019,Walsall,Oxford,1,3,A,1819,E2
06/04/2019,Wycombe,Portsmouth,2,3,A,1819,E2
07/04/2019,Coventry,Bristol Rvs,0,0,D,1819,E2
09/04/2019,Accrington,Rochdale,0,1,A,1819,E2
09/04/2019,Sunderland,Burton,1,1,D,1819,E2
09/04/2019,Wycombe,Charlton,0,1,A,1819,E2
13/04/2019,Accrington,Walsall,2,1,H,1819,E2
13/04/2019,Barnsley,Fleetwood Town,4,2,H,1819,E2
13/04/2019,Blackpool,Peterboro,0,1,A,1819,E2
13/04/2019,Bristol Rvs,Bradford,3,2,H,1819,E2
13/04/2019,Charlton,Luton,3,1,H,1819,E2
13/04/2019,Doncaster,Plymouth,2,0,H,1819,E2
13/04/2019,Gillingham,Shrewsbury,0,2,A,1819,E2
13/04/2019,Oxford,AFC Wimbledon,0,0,D,1819,E2
13/04/2019,Portsmouth,Rochdale,4,1,H,1819,E2
13/04/2019,Scunthorpe,Burton,0,3,A,1819,E2
13/04/2019,Southend,Wycombe,0,2,A,1819,E2
13/04/2019,Sunderland,Coventry,4,5,A,1819,E2
19/04/2019,AFC Wimbledon,Bristol Rvs,1,1,D,1819,E2
19/04/2019,Barnsley,Shrewsbury,2,1,H,1819,E2
19/04/2019,Burton,Portsmouth,1,2,A,1819,E2
19/04/2019,Coventry,Bradford,2,0,H,1819,E2
19/04/2019,Fleetwood Town,Peterboro,1,1,D,1819,E2
19/04/2019,Gillingham,Plymouth,3,1,H,1819,E2
19/04/2019,Oxford,Charlton,2,1,H,1819,E2
19/04/2019,Rochdale,Wycombe,1,0,H,1819,E2
19/04/2019,Scunthorpe,Blackpool,0,0,D,1819,E2
19/04/2019,Sunderland,Doncaster,2,0,H,1819,E2
19/04/2019,Walsall,Southend,1,1,D,1819,E2
20/04/2019,Accrington,Luton,0,3,A,1819,E2
22/04/2019,Blackpool,Fleetwood Town,2,1,H,1819,E2
22/04/2019,Bradford,Gillingham,1,1,D,1819,E2
22/04/2019,Bristol Rvs,Rochdale,0,1,A,1819,E2
22/04/2019,Charlton,Scunthorpe,4,0,H,1819,E2
22/04/2019,Peterboro,Sunderland,1,1,D,1819,E2
22/04/2019,Plymouth,Barnsley,0,3,A,1819,E2
22/04/2019,Portsmouth,Coventry,2,1,H,1819,E2
22/04/2019,Shrewsbury,Oxford,2,3,A,1819,E2
22/04/2019,Southend,Burton,3,2,H,1819,E2
22/04/2019,Wycombe,Walsall,1,0,H,1819,E2
23/04/2019,Doncaster,Accrington,1,2,A,1819,E2
23/04/2019,Luton,AFC Wimbledon,2,2,D,1819,E2
27/04/2019,Accrington,Plymouth,5,1,H,1819,E2
27/04/2019,AFC Wimbledon,Wycombe,2,1,H,1819,E2
27/04/2019,Barnsley,Blackpool,2,1,H,1819,E2
27/04/2019,Burton,Luton,2,1,H,1819,E2
27/04/2019,Fleetwood Town,Bristol Rvs,0,0,D,1819,E2
27/04/2019,Gillingham,Charlton,0,2,A,1819,E2
27/04/2019,Oxford,Doncaster,2,2,D,1819,E2
27/04/2019,Rochdale,Southend,1,0,H,1819,E2
27/04/2019,Scunthorpe,Bradford,2,3,A,1819,E2
27/04/2019,Sunderland,Portsmouth,1,1,D,1819,E2
27/04/2019,Walsall,Peterboro,3,0,H,1819,E2
28/04/2019,Coventry,Shrewsbury,1,1,D,1819,E2
30/04/2019,Fleetwood Town,Sunderland,2,1,H,1819,E2
30/04/2019,Portsmouth,Peterboro,2,3,A,1819,E2
04/05/2019,Blackpool,Gillingham,0,3,A,1819,E2
04/05/2019,Bradford,AFC Wimbledon,0,0,D,1819,E2
04/05/2019,Bristol Rvs,Barnsley,2,1,H,1819,E2
04/05/2019,Charlton,Rochdale,4,0,H,1819,E2
04/05/2019,Doncaster,Coventry,2,0,H,1819,E2
04/05/2019,Luton,Oxford,3,1,H,1819,E2
04/05/2019,Peterboro,Burton,3,1,H,1819,E2
04/05/2019,Plymouth,Scunthorpe,3,2,H,1819,E2
04/05/2019,Portsmouth,Accrington,1,1,D,1819,E2
04/05/2019,Shrewsbury,Walsall,0,0,D,1819,E2
04/05/2019,Southend,Sunderland,2,1,H,1819,E2
04/05/2019,Wycombe,Fleetwood Town,1,0,H,1819,E2
