Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Season,Division
03/04/15,Plymouth,Burton,1,1,D,1415,E3
03/04/15,Shrewsbury,Dag and Red,2,0,H,1415,E3
03/04/15,Southend,Mansfield,2,0,H,1415,E3
03/04/15,Stevenage,Tranmere,2,2,D,1415,E3
03/04/15,Wycombe,Oxford,2,3,A,1415,E3
03/04/15,York,Cheltenham,1,0,H,1415,E3
06/04/15,Accrington,Carlisle,3,1,H,1415,E3
06/04/15,Burton,Wycombe,1,0,H,1415,E3
06/04/15,Bury,Morecambe,1,2,A,1415,E3
06/04/15,Cheltenham,Stevenage,0,1,A,1415,E3
06/04/15,Dag and Red,AFC Wimbledon,4,0,H,1415,E3
06/04/15,Exeter,Newport County,2,0,H,1415,E3
06/04/15,Hartlepool,Southend,0,1,A,1415,E3
06/04/15,Mansfield,Shrewsbury,0,1,A,1415,E3
06/04/15,Northampton,Cambridge,0,1,A,1415,E3
06/04/15,Oxford,York,0,0,D,1415,E3
06/04/15,Portsmouth,Plymouth,2,1,H,1415,E3
06/04/15,Tranmere,Luton,0,1,A,1415,E3
11/04/15,AFC Wimbledon,Oxford,0,0,D,1415,E3
11/04/15,Cambridge,Accrington,2,2,D,1415,E3
11/04/15,Carlisle,Dag and Red,1,0,H,1415,E3
11/04/15,Luton,Burton,0,1,A,1415,E3
11/04/15,Morecambe,Portsmouth,3,1,H,1415,E3
11/04/15,Newport County,Bury,0,2,A,1415,E3
11/04/15,Plymouth,Mansfield,2,1,H,1415,E3
11/04/15,Shrewsbury,Exeter,4,0,H,1415,E3
11/04/15,Southend,Tranmere,1,0,H,1415,E3
11/04/15,Stevenage,Northampton,2,1,H,1415,E3
11/04/15,Wycombe,Cheltenham,2,1,H,1415,E3
11/04/15,York,Hartlepool,1,0,H,1415,E3
14/04/15,Bury,Shrewsbury,1,0,H,1415,E3
14/04/15,Cheltenham,Cambridge,3,1,H,1415,E3
14/04/15,Dag and Red,Luton,0,0,D,1415,E3
14/04/15,Hartlepool,Accrington,1,1,D,1415,E3
14/04/15,Mansfield,Tranmere,1,0,H,1415,E3
14/04/15,Oxford,Northampton,1,1,D,1415,E3
14/04/15,Plymouth,AFC Wimbledon,1,1,D,1415,E3
14/04/15,Southend,Newport County,2,0,H,1415,E3
14/04/15,Stevenage,Portsmouth,1,0,H,1415,E3
14/04/15,Wycombe,Exeter,2,1,H,1415,E3
14/04/15,York,Morecambe,2,1,H,1415,E3
15/04/15,Burton,Carlisle,1,1,D,1415,E3
18/04/15,Accrington,Stevenage,2,2,D,1415,E3
18/04/15,AFC Wimbledon,Wycombe,0,0,D,1415,E3
18/04/15,Cambridge,Mansfield,3,1,H,1415,E3
18/04/15,Carlisle,Plymouth,2,0,H,1415,E3
18/04/15,Exeter,Southend,0,1,A,1415,E3
18/04/15,Luton,Hartlepool,3,0,H,1415,E3
18/04/15,Morecambe,Burton,1,2,A,1415,E3
18/04/15,Newport County,Dag and Red,2,3,A,1415,E3
18/04/15,Northampton,Cheltenham,2,0,H,1415,E3
18/04/15,Portsmouth,Bury,0,1,A,1415,E3
18/04/15,Shrewsbury,York,1,0,H,1415,E3
18/04/15,Tranmere,Oxford,0,3,A,1415,E3
21/04/15,Bury,Southend,0,1,A,1415,E3
25/04/15,Burton,Northampton,3,1,H,1415,E3
25/04/15,Bury,AFC Wimbledon,2,0,H,1415,E3
25/04/15,Cheltenham,Shrewsbury,0,1,A,1415,E3
25/04/15,Dag and Red,Accrington,4,0,H,1415,E3
25/04/15,Hartlepool,Exeter,2,1,H,1415,E3
25/04/15,Mansfield,Portsmouth,1,2,A,1415,E3
25/04/15,Oxford,Cambridge,2,0,H,1415,E3
25/04/15,Plymouth,Tranmere,3,2,H,1415,E3
25/04/15,Southend,Luton,1,0,H,1415,E3
25/04/15,Stevenage,Carlisle,1,0,H,1415,E3
25/04/15,Wycombe,Morecambe,0,1,A,1415,E3
25/04/15,York,Newport County,0,2,A,1415,E3
02/05/15,Accrington,Mansfield,2,1,H,1415,E3
02/05/15,AFC Wimbledon,Cheltenham,1,1,D,1415,E3
02/05/15,Cambridge,Burton,2,3,A,1415,E3
02/05/15,Carlisle,Hartlepool,3,3,D,1415,E3
02/05/15,Exeter,Dag and Red,2,1,H,1415,E3
02/05/15,Luton,Stevenage,2,0,H,1415,E3
02/05/15,Morecambe,Southend,3,1,H,1415,E3
02/05/15,Newport County,Oxford,0,1,A,1415,E3
02/05/15,Northampton,Wycombe,2,3,A,1415,E3
02/05/15,Portsmouth,York,1,1,D,1415,E3
02/05/15,Shrewsbury,Plymouth,0,2,A,1415,E3
02/05/15,Tranmere,Bury,0,1,A,1415,E3
