Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Season,Division
26/03/2022,Exeter,Stevenage,2,1,H,2122,E3
26/03/2022,Leyton Orient,Barrow,2,0,H,2122,E3
26/03/2022,Northampton,Hartlepool,2,0,H,2122,E3
26/03/2022,Oldham,Mansfield,1,2,A,2122,E3
26/03/2022,Port Vale,Sutton,2,0,H,2122,E3
26/03/2022,Salford,Walsall,2,1,H,2122,E3
26/03/2022,Scunthorpe,Harrogate,0,3,A,2122,E3
29/03/2022,Hartlepool,Mansfield,2,2,D,2122,E3
29/03/2022,Oldham,Leyton Orient,2,0,H,2122,E3
29/03/2022,Rochdale,Carlisle,2,0,H,2122,E3
29/03/2022,Salford,Crawley Town,2,1,H,2122,E3
02/04/2022,Barrow,Port Vale,1,2,A,2122,E3
02/04/2022,Bristol Rvs,Bradford,2,1,H,2122,E3
02/04/2022,Forest Green,Scunthorpe,1,0,H,2122,E3
02/04/2022,Harrogate,Colchester,1,2,A,2122,E3
02/04/2022,Hartlepool,Salford,0,2,A,2122,E3
02/04/2022,Mansfield,Northampton,1,0,H,2122,E3
02/04/2022,Newport County,Exeter,0,1,A,2122,E3
02/04/2022,Rochdale,Swindon,0,0,D,2122,E3
02/04/2022,Stevenage,Oldham,0,1,A,2122,E3
02/04/2022,Tranmere,Carlisle,2,2,D,2122,E3
02/04/2022,Walsall,Leyton Orient,0,2,A,2122,E3
05/04/2022,Forest Green,Mansfield,1,0,H,2122,E3
05/04/2022,Salford,Port Vale,0,1,A,2122,E3
09/04/2022,Carlisle,Exeter,0,1,A,2122,E3
09/04/2022,Colchester,Stevenage,0,2,A,2122,E3
09/04/2022,Crawley Town,Barrow,1,0,H,2122,E3
09/04/2022,Forest Green,Hartlepool,1,1,D,2122,E3
09/04/2022,Northampton,Bradford,0,0,D,2122,E3
09/04/2022,Port Vale,Oldham,3,2,H,2122,E3
09/04/2022,Rochdale,Walsall,1,0,H,2122,E3
09/04/2022,Salford,Harrogate,2,0,H,2122,E3
09/04/2022,Scunthorpe,Mansfield,0,4,A,2122,E3
09/04/2022,Sutton,Leyton Orient,1,0,H,2122,E3
09/04/2022,Swindon,Newport County,0,1,A,2122,E3
09/04/2022,Tranmere,Bristol Rvs,1,1,D,2122,E3
15/04/2022,Exeter,Colchester,2,0,H,2122,E3
15/04/2022,Barrow,Forest Green,4,0,H,2122,E3
15/04/2022,Bradford,Tranmere,1,1,D,2122,E3
15/04/2022,Bristol Rvs,Salford,1,0,H,2122,E3
15/04/2022,Harrogate,Swindon,1,4,A,2122,E3
15/04/2022,Hartlepool,Port Vale,0,1,A,2122,E3
15/04/2022,Leyton Orient,Scunthorpe,3,0,H,2122,E3
15/04/2022,Mansfield,Sutton,2,3,A,2122,E3
15/04/2022,Newport County,Crawley Town,1,2,A,2122,E3
15/04/2022,Oldham,Northampton,0,2,A,2122,E3
15/04/2022,Stevenage,Rochdale,1,0,H,2122,E3
15/04/2022,Walsall,Carlisle,1,0,H,2122,E3
18/04/2022,Carlisle,Mansfield,1,0,H,2122,E3
18/04/2022,Colchester,Bradford,3,0,H,2122,E3
18/04/2022,Crawley Town,Walsall,1,0,H,2122,E3
18/04/2022,Forest Green,Oldham,2,0,H,2122,E3
18/04/2022,Northampton,Harrogate,3,0,H,2122,E3
18/04/2022,Port Vale,Bristol Rvs,1,3,A,2122,E3
18/04/2022,Rochdale,Hartlepool,2,1,H,2122,E3
18/04/2022,Salford,Barrow,2,2,D,2122,E3
18/04/2022,Scunthorpe,Stevenage,1,1,D,2122,E3
18/04/2022,Sutton,Newport County,1,0,H,2122,E3
18/04/2022,Swindon,Leyton Orient,1,2,A,2122,E3
18/04/2022,Tranmere,Exeter,2,0,H,2122,E3
22/04/2022,Newport County,Colchester,1,2,A,2122,E3
23/04/2022,Barrow,Sutton,1,0,H,2122,E3
23/04/2022,Bradford,Scunthorpe,2,1,H,2122,E3
23/04/2022,Bristol Rvs,Forest Green,0,0,D,2122,E3
23/04/2022,Exeter,Rochdale,2,0,H,2122,E3
23/04/2022,Harrogate,Carlisle,3,0,H,2122,E3
23/04/2022,Hartlepool,Swindon,0,3,A,2122,E3
23/04/2022,Leyton Orient,Northampton,2,4,A,2122,E3
23/04/2022,Mansfield,Crawley Town,2,0,H,2122,E3
23/04/2022,Oldham,Salford,1,2,A,2122,E3
23/04/2022,Stevenage,Tranmere,2,0,H,2122,E3
23/04/2022,Walsall,Port Vale,2,0,H,2122,E3
26/04/2022,Exeter,Barrow,2,1,H,2122,E3
26/04/2022,Mansfield,Stevenage,2,0,H,2122,E3
26/04/2022,Sutton,Crawley Town,3,0,H,2122,E3
26/04/2022,Swindon,Forest Green,2,1,H,2122,E3
30/04/2022,Carlisle,Stevenage,2,1,H,2122,E3
30/04/2022,Colchester,Walsall,2,2,D,2122,E3
30/04/2022,Crawley Town,Leyton Orient,0,2,A,2122,E3
30/04/2022,Forest Green,Harrogate,1,3,A,2122,E3
30/04/2022,Northampton,Exeter,1,1,D,2122,E3
30/04/2022,Rochdale,Bristol Rvs,3,4,A,2122,E3
30/04/2022,Scunthorpe,Hartlepool,1,1,D,2122,E3
30/04/2022,Sutton,Bradford,1,4,A,2122,E3
30/04/2022,Swindon,Barrow,2,1,H,2122,E3
30/04/2022,Tranmere,Oldham,2,0,H,2122,E3
02/05/2022,Salford,Mansfield,2,2,D,2122,E3
02/05/2022,Port Vale,Newport County,1,2,A,2122,E3
07/05/2022,Barrow,Northampton,1,3,A,2122,E3
07/05/2022,Bradford,Carlisle,2,0,H,2122,E3
07/05/2022,Bristol Rvs,Scunthorpe,7,0,H,2122,E3
07/05/2022,Exeter,Port Vale,0,1,A,2122,E3
07/05/2022,Harrogate,Sutton,0,2,A,2122,E3
07/05/2022,Hartlepool,Colchester,0,2,A,2122,E3
07/05/2022,Leyton Orient,Tranmere,0,1,A,2122,E3
07/05/2022,Mansfield,Forest Green,2,2,D,2122,E3
07/05/2022,Newport County,Rochdale,0,2,A,2122,E3
07/05/2022,Oldham,Crawley Town,3,3,D,2122,E3
07/05/2022,Stevenage,Salford,4,2,H,2122,E3
07/05/2022,Walsall,Swindon,0,3,A,2122,E3
