Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Season,Division
22/03/2025,Chesterfield,Harrogate,0,0,D,2425,E3
22/03/2025,Fleetwood Town,Tranmere,0,0,D,2425,E3
22/03/2025,Gillingham,Walsall,0,0,D,2425,E3
22/03/2025,Grimsby,Newport County,1,0,H,2425,E3
22/03/2025,Port Vale,Morecambe,1,0,H,2425,E3
22/03/2025,Swindon,Accrington,0,0,D,2425,E3
25/03/2025,Port Vale,Barrow,0,1,A,2425,E3
25/03/2025,Carlisle,Milton Keynes Dons,2,2,D,2425,E3
28/03/2025,Colchester,Grimsby,1,2,A,2425,E3
28/03/2025,Tranmere,Cheltenham,2,0,H,2425,E3
29/03/2025,Accrington,Bradford,0,0,D,2425,E3
29/03/2025,Crewe,Port Vale,0,1,A,2425,E3
29/03/2025,Barrow,Chesterfield,0,1,A,2425,E3
29/03/2025,Bromley,Salford,2,3,A,2425,E3
29/03/2025,Doncaster,Carlisle,3,0,H,2425,E3
29/03/2025,Harrogate,Gillingham,1,1,D,2425,E3
29/03/2025,Milton Keynes Dons,Fleetwood Town,2,4,A,2425,E3
29/03/2025,Morecambe,Swindon,1,0,H,2425,E3
29/03/2025,Newport County,Notts County,0,2,A,2425,E3
29/03/2025,Walsall,AFC Wimbledon,1,1,D,2425,E3
01/04/2025,Accrington,Fleetwood Town,1,4,A,2425,E3
01/04/2025,Barrow,Salford,1,1,D,2425,E3
01/04/2025,Chesterfield,Carlisle,2,1,H,2425,E3
01/04/2025,Crewe,Grimsby,2,0,H,2425,E3
01/04/2025,Doncaster,Walsall,2,2,D,2425,E3
01/04/2025,Gillingham,Colchester,1,1,D,2425,E3
01/04/2025,Harrogate,Tranmere,3,2,H,2425,E3
01/04/2025,Morecambe,Cheltenham,2,0,H,2425,E3
01/04/2025,Newport County,Bromley,1,1,D,2425,E3
01/04/2025,Port Vale,Bradford,2,0,H,2425,E3
01/04/2025,Swindon,AFC Wimbledon,2,1,H,2425,E3
02/04/2025,Notts County,Milton Keynes Dons,3,0,H,2425,E3
05/04/2025,Cheltenham,Doncaster,0,2,A,2425,E3
05/04/2025,Walsall,Port Vale,2,3,A,2425,E3
05/04/2025,Tranmere,Chesterfield,4,0,H,2425,E3
05/04/2025,AFC Wimbledon,Harrogate,1,0,H,2425,E3
05/04/2025,Bradford,Crewe,2,0,H,2425,E3
05/04/2025,Bromley,Accrington,4,0,H,2425,E3
05/04/2025,Carlisle,Newport County,3,2,H,2425,E3
05/04/2025,Colchester,Notts County,1,0,H,2425,E3
05/04/2025,Fleetwood Town,Swindon,0,4,A,2425,E3
05/04/2025,Grimsby,Morecambe,3,1,H,2425,E3
05/04/2025,Milton Keynes Dons,Barrow,0,3,A,2425,E3
05/04/2025,Salford,Gillingham,2,2,D,2425,E3
08/04/2025,Chesterfield,Gillingham,1,1,D,2425,E3
10/04/2025,Crewe,Cheltenham,2,3,A,2425,E3
11/04/2025,Notts County,Salford,1,3,A,2425,E3
12/04/2025,Doncaster,AFC Wimbledon,1,1,D,2425,E3
12/04/2025,Swindon,Bradford,5,4,H,2425,E3
12/04/2025,Accrington,Tranmere,3,3,D,2425,E3
12/04/2025,Barrow,Walsall,2,0,H,2425,E3
12/04/2025,Chesterfield,Fleetwood Town,3,0,H,2425,E3
12/04/2025,Gillingham,Milton Keynes Dons,1,0,H,2425,E3
12/04/2025,Harrogate,Grimsby,2,2,D,2425,E3
12/04/2025,Morecambe,Carlisle,0,2,A,2425,E3
12/04/2025,Newport County,Colchester,0,2,A,2425,E3
12/04/2025,Port Vale,Bromley,5,0,H,2425,E3
15/04/2025,Salford,Doncaster,1,1,D,2425,E3
17/04/2025,Bradford,Notts County,1,1,D,2425,E3
18/04/2025,AFC Wimbledon,Chesterfield,0,0,D,2425,E3
18/04/2025,Bromley,Morecambe,1,0,H,2425,E3
18/04/2025,Carlisle,Port Vale,3,2,H,2425,E3
18/04/2025,Cheltenham,Gillingham,1,1,D,2425,E3
18/04/2025,Colchester,Crewe,0,0,D,2425,E3
18/04/2025,Fleetwood Town,Barrow,0,0,D,2425,E3
18/04/2025,Grimsby,Swindon,0,4,A,2425,E3
18/04/2025,Milton Keynes Dons,Newport County,0,0,D,2425,E3
18/04/2025,Salford,Accrington,1,2,A,2425,E3
18/04/2025,Tranmere,Doncaster,0,3,A,2425,E3
18/04/2025,Walsall,Harrogate,2,2,D,2425,E3
21/04/2025,Newport County,Walsall,0,0,D,2425,E3
21/04/2025,Accrington,Carlisle,1,1,D,2425,E3
21/04/2025,Barrow,Tranmere,0,0,D,2425,E3
21/04/2025,Chesterfield,Bradford,3,3,D,2425,E3
21/04/2025,Crewe,Milton Keynes Dons,0,1,A,2425,E3
21/04/2025,Doncaster,Colchester,3,0,H,2425,E3
21/04/2025,Gillingham,AFC Wimbledon,1,0,H,2425,E3
21/04/2025,Harrogate,Fleetwood Town,3,1,H,2425,E3
21/04/2025,Morecambe,Salford,1,3,A,2425,E3
21/04/2025,Notts County,Cheltenham,1,2,A,2425,E3
21/04/2025,Port Vale,Grimsby,2,2,D,2425,E3
21/04/2025,Swindon,Bromley,0,1,A,2425,E3
26/04/2025,AFC Wimbledon,Port Vale,0,2,A,2425,E3
26/04/2025,Doncaster,Bradford,2,1,H,2425,E3
26/04/2025,Harrogate,Notts County,1,3,A,2425,E3
26/04/2025,Barrow,Bromley,3,3,D,2425,E3
26/04/2025,Cheltenham,Carlisle,3,2,H,2425,E3
26/04/2025,Chesterfield,Morecambe,4,1,H,2425,E3
26/04/2025,Fleetwood Town,Newport County,2,0,H,2425,E3
26/04/2025,Gillingham,Swindon,1,1,D,2425,E3
26/04/2025,Milton Keynes Dons,Grimsby,0,0,D,2425,E3
26/04/2025,Salford,Colchester,4,1,H,2425,E3
26/04/2025,Tranmere,Crewe,2,0,H,2425,E3
26/04/2025,Walsall,Accrington,0,1,A,2425,E3
03/05/2025,Accrington,Chesterfield,0,1,A,2425,E3
03/05/2025,Bradford,Fleetwood Town,1,0,H,2425,E3
03/05/2025,Bromley,Cheltenham,3,0,H,2425,E3
03/05/2025,Carlisle,Salford,2,2,D,2425,E3
03/05/2025,Colchester,Barrow,0,0,D,2425,E3
03/05/2025,Crewe,Walsall,0,1,A,2425,E3
03/05/2025,Grimsby,AFC Wimbledon,0,1,A,2425,E3
03/05/2025,Morecambe,Harrogate,1,2,A,2425,E3
03/05/2025,Newport County,Tranmere,1,4,A,2425,E3
03/05/2025,Notts County,Doncaster,1,2,A,2425,E3
03/05/2025,Port Vale,Gillingham,0,1,A,2425,E3
03/05/2025,Swindon,Milton Keynes Dons,0,0,D,2425,E3
