Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Season,Division
05/04/16,Derby,Hull,4,0,H,1516,E1
05/04/16,Ipswich,Charlton,0,0,D,1516,E1
05/04/16,Leeds,QPR,1,1,D,1516,E1
05/04/16,Middlesbrough,Huddersfield,3,0,H,1516,E1
05/04/16,Milton Keynes Dons,Wolves,1,2,A,1516,E1
05/04/16,Preston,Fulham,1,2,A,1516,E1
05/04/16,Reading,Nott'm Forest,2,1,H,1516,E1
05/04/16,Sheffield Weds,Blackburn,2,1,H,1516,E1
09/04/16,Bristol City,Sheffield Weds,4,1,H,1516,E1
09/04/16,Burnley,Leeds,1,0,H,1516,E1
09/04/16,Derby,Bolton,4,1,H,1516,E1
09/04/16,Fulham,Cardiff,2,1,H,1516,E1
09/04/16,Huddersfield,Hull,2,2,D,1516,E1
09/04/16,Ipswich,Brentford,1,3,A,1516,E1
09/04/16,Middlesbrough,Preston,1,0,H,1516,E1
09/04/16,Milton Keynes Dons,Rotherham,0,4,A,1516,E1
09/04/16,QPR,Charlton,2,1,H,1516,E1
09/04/16,Reading,Birmingham,0,2,A,1516,E1
09/04/16,Wolves,Blackburn,0,0,D,1516,E1
11/04/16,Nott'm Forest,Brighton,1,2,A,1516,E1
12/04/16,Birmingham,Leeds,1,2,A,1516,E1
12/04/16,Middlesbrough,Reading,2,1,H,1516,E1
15/04/16,Brighton,Fulham,5,0,H,1516,E1
15/04/16,Hull,Wolves,2,1,H,1516,E1
16/04/16,Birmingham,Burnley,1,2,A,1516,E1
16/04/16,Blackburn,Huddersfield,0,2,A,1516,E1
16/04/16,Bolton,Middlesbrough,1,2,A,1516,E1
16/04/16,Brentford,Bristol City,1,1,D,1516,E1
16/04/16,Cardiff,QPR,0,0,D,1516,E1
16/04/16,Charlton,Derby,0,1,A,1516,E1
16/04/16,Leeds,Reading,3,2,H,1516,E1
16/04/16,Preston,Milton Keynes Dons,1,1,D,1516,E1
16/04/16,Rotherham,Nott'm Forest,0,0,D,1516,E1
16/04/16,Sheffield Weds,Ipswich,1,1,D,1516,E1
19/04/16,Birmingham,Preston,2,2,D,1516,E1
19/04/16,Bolton,Charlton,0,0,D,1516,E1
19/04/16,Brentford,Cardiff,2,1,H,1516,E1
19/04/16,Brighton,QPR,4,0,H,1516,E1
19/04/16,Bristol City,Derby,2,3,A,1516,E1
19/04/16,Burnley,Middlesbrough,1,1,D,1516,E1
19/04/16,Ipswich,Fulham,1,1,D,1516,E1
19/04/16,Leeds,Wolves,2,1,H,1516,E1
19/04/16,Nott'm Forest,Blackburn,1,1,D,1516,E1
19/04/16,Reading,Hull,1,2,A,1516,E1
19/04/16,Rotherham,Huddersfield,1,1,D,1516,E1
19/04/16,Sheffield Weds,Milton Keynes Dons,0,0,D,1516,E1
22/04/16,Preston,Burnley,0,1,A,1516,E1
23/04/16,Blackburn,Bristol City,2,2,D,1516,E1
23/04/16,Cardiff,Bolton,2,1,H,1516,E1
23/04/16,Charlton,Brighton,1,3,A,1516,E1
23/04/16,Derby,Sheffield Weds,1,1,D,1516,E1
23/04/16,Fulham,Nott'm Forest,1,3,A,1516,E1
23/04/16,Huddersfield,Birmingham,1,1,D,1516,E1
23/04/16,Hull,Leeds,2,2,D,1516,E1
23/04/16,Middlesbrough,Ipswich,0,0,D,1516,E1
23/04/16,Milton Keynes Dons,Brentford,1,4,A,1516,E1
23/04/16,QPR,Reading,1,1,D,1516,E1
23/04/16,Wolves,Rotherham,0,0,D,1516,E1
26/04/16,Hull,Brentford,2,0,H,1516,E1
29/04/16,Birmingham,Middlesbrough,2,2,D,1516,E1
30/04/16,Bolton,Hull,1,0,H,1516,E1
30/04/16,Brentford,Fulham,3,0,H,1516,E1
30/04/16,Bristol City,Huddersfield,4,0,H,1516,E1
30/04/16,Ipswich,Milton Keynes Dons,3,2,H,1516,E1
30/04/16,Leeds,Charlton,1,2,A,1516,E1
30/04/16,Nott'm Forest,Wolves,1,1,D,1516,E1
30/04/16,Reading,Preston,1,2,A,1516,E1
30/04/16,Rotherham,Blackburn,0,1,A,1516,E1
30/04/16,Sheffield Weds,Cardiff,3,0,H,1516,E1
02/05/16,Brighton,Derby,1,1,D,1516,E1
02/05/16,Burnley,QPR,1,0,H,1516,E1
07/05/16,Blackburn,Reading,3,1,H,1516,E1
07/05/16,Cardiff,Birmingham,1,1,D,1516,E1
07/05/16,Charlton,Burnley,0,3,A,1516,E1
07/05/16,Derby,Ipswich,0,1,A,1516,E1
07/05/16,Fulham,Bolton,1,0,H,1516,E1
07/05/16,Huddersfield,Brentford,1,5,A,1516,E1
07/05/16,Hull,Rotherham,5,1,H,1516,E1
07/05/16,Middlesbrough,Brighton,1,1,D,1516,E1
07/05/16,Milton Keynes Dons,Nott'm Forest,1,2,A,1516,E1
07/05/16,Preston,Leeds,1,1,D,1516,E1
07/05/16,QPR,Bristol City,1,0,H,1516,E1
07/05/16,Wolves,Sheffield Weds,2,1,H,1516,E1
